|1120178543|  10|2110008815|    10|V    |LF   |CH10 |MY01 |20002763|MANG        |            |ZLUS|Y001|  |  |95022194090       |Multichip DieBonder 2210evo (Cree #2)   |      1 |PC |          |30.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178042|  10|2110008836|    10|V    |LF   |CH10 |MY01 |20036241|MANG        |            |ZMC |Y001|  |  |95022194085       |Multichip Die Bonder 2210evo (SAE #1)   |      1 |PC |19.12.2014|24.12.2014|19.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178042|  20|2110008836|    20|V    |LF   |CH10 |MY01 |20036241|MANG        |            |ZMC |Y001|  |  |95022194086       |Multichip Die Bonder 2210evo (SAE #2)   |      1 |PC |19.12.2014|24.12.2014|19.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178042|  30|2110008836|    30|V    |LF   |CH10 |MY01 |20036241|MANG        |            |ZMC |Y001|  |  |95022194087       |Multichip Die Bonder 2210evo (SAE #3)   |      1 |PC |19.12.2014|24.12.2014|19.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178042|  40|2110008836|    40|V    |LF   |CH10 |MY01 |20036241|MANG        |            |ZMC |Y001|  |  |95022194088       |Multichip Die Bonder 2210evo (SAE #4)   |      1 |PC |24.12.2014|24.12.2014|24.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178110|  10|2110008899|    10|V    |LF   |CH10 |MY01 |20005331|MANG        |            |ZLUS|Y001|  |  |95022194099       |Multichip DB2210evo (IFX Morgan Hill#14)|      1 |PC |26.12.2014|26.12.2014|26.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182688|  10|2110008913|    10|V    |LF   |CH10 |MY01 |2001361 |P006        |            |ZMC |Y001|  |  |95022184149       |Multichip DB 2210 evo (AMD Suzhou#3)    |      1 |PC |30.01.2015|30.01.2015|30.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120191292|  10|2110008921|    10|V    |LF   |CH10 |MY01 |2003305 |MANG        |            |ZMC |Y001|  |  |95026104100       |Evo (#43 Institute#3)                   |      1 |PC |27.02.2015|10.04.2015|27.02.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120180464|  10|2110008923|    10|V    |LF   |CH10 |MY01 |2000668 |MANG        |            |ZMC |Y001|  |  |95022194101       |Multichip DB2210evo (#58 Institute #2)  |      1 |PC |31.12.2014|16.01.2015|31.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |          |M91|P20 |P20  |
|1120178542|  10|2110008977|    10|V    |LF   |CH10 |MY01 |2003612 |MANG        |            |ZLDM|YLD2|  |  |95022194089       |Multichip DB2210evo (Vossloh Schwabe #1)|      1 |PC |          |30.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120184512|  10|2110008994|    10|V    |LF   |CH10 |MY01 |2003118 |MANG        |            |ZLUS|Y001|  |  |95026104107       |Multichip DB2610 evo (Hutchinson #66)   |      1 |PC |          |17.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120184513|  10|2110008995|    10|V    |LF   |CH10 |MY01 |2003118 |MANG        |            |ZLUS|Y001|  |  |95026104109       |Multichip DB2610 evo (Hutchinson #68)   |      1 |PC |          |17.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120184514|  10|2110008997|    10|V    |LF   |CH10 |MY01 |2003118 |MANG        |            |ZLUS|Y001|  |  |95026204108       |Multichip DB2610 evo (Hutchinson #67)   |      1 |PC |          |17.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178664|  10|2110009006|    10|V    |LF   |CH10 |MY01 |2000647 |P006        |            |ZMC |Y001|  |  |95026104102       |Multichip DB 2610 evo (MPT #88)         |      1 |PC |02.01.2015|02.01.2015|02.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178665|  10|2110009007|    10|V    |LF   |CH10 |MY01 |2000647 |P006        |            |ZMC |Y001|  |  |95026104103       |Multichip DB 2610 evo (MPT #89)         |      1 |PC |02.01.2015|02.01.2015|02.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185864|  10|2110009008|    10|V    |LF   |CH10 |MY01 |2000647 |MANG        |            |ZMC |Y001|  |  |95026104104       |Multichip DB 2610 evo (MPT #90)         |      1 |PC |16.01.2015|27.02.2015|16.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185867|  10|2110009009|    10|V    |LF   |CH10 |MY01 |2000647 |MANG        |            |ZMC |Y001|  |  |95026104105       |Multichip DB 2610 evo (MPT #91)         |      1 |PC |16.01.2015|27.02.2015|16.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120189585|  10|2110009061|    10|V    |LF   |CH10 |MY01 |2000574 |MANG        |            |ZMC |Y002|  |  |95022194106       |Multichip DB2210 (Fabtronic Sorter #1)  |      1 |PC |06.01.2015|27.03.2015|06.01.2015|     0.000 |30.03.2015|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120184379|  10|2110009095|    10|V    |LF   |CH10 |MY01 |2003038 |P006        |            |ZMC |Y001|  |  |95026204119       |Multichip DB2620 evo (Conti Changchun#3)|      1 |PC |13.02.2015|16.02.2015|13.02.2015|     0.000 |17.02.2015|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120184379|  20|2110009095|    20|V    |LF   |CH10 |MY01 |2003038 |P006        |            |ZMC |Y001|  |  |95026104120       |Evo (Conti Changchun#4)                 |      1 |PC |13.02.2015|16.02.2015|13.02.2015|     0.000 |17.02.2015|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120179559|  10|2110009115|    10|V    |LF   |CH10 |MY01 |2000203 |MANG        |            |ZMC |Y001|  |  |95026104110       |Evo (MFC CMBU Adige UF#1)               |      1 |PC |09.01.2015|09.01.2015|09.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120179559|  20|2110009115|    20|V    |LF   |CH10 |MY01 |2000203 |MANG        |            |ZMC |Y001|  |  |95026104111       |Multichip DB2610 (MFC CMBU Adige LHA#1) |      1 |PC |09.01.2015|09.01.2015|09.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120179559|  30|2110009115|    30|V    |LF   |CH10 |MY01 |2000203 |MANG        |            |ZMC |Y001|  |  |95026104112       |Evo (MFC CMBU Adige UF#2)               |      1 |PC |09.01.2015|09.01.2015|09.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120179559|  40|2110009115|    40|V    |LF   |CH10 |MY01 |2000203 |MANG        |            |ZMC |Y001|  |  |95026104113       |Multichip DB2610 (MFC CMBU Adige LHA#2) |      1 |PC |09.01.2015|09.01.2015|09.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120177856|  10|2110009130|    10|V    |LF   |CH10 |MY01 |2000963 |P006        |            |ZMC |Y001|  |  |95022194068       |Multichip DB 2210 (Delphi#3)            |      1 |PC |22.12.2014|22.12.2014|22.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120177856|  20|2110009130|    20|V    |LF   |CH10 |MY01 |2000963 |P006        |            |ZMC |Y001|  |  |95022194069       |Multichip DB 2210 (Delphi#4)            |      1 |PC |22.12.2014|22.12.2014|22.12.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120174226|  10|2110009153|    10|V    |LF   |CH10 |MY01 |20026261|MANG        |            |ZLDM|YLD2|  |  |95022194060       |Multichip DB 2210 (MFC Aura MP19 GA)    |      1 |PC |          |21.11.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120174226|  20|2110009153|    20|V    |LF   |CH10 |MY01 |20026261|MANG        |            |ZLDM|YLD2|  |  |95022194067       |Multichip DB 2210 (MFC Aura MP19 LHA)   |      1 |PC |          |21.11.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120174226|  30|2110009153|    30|V    |LF   |CH10 |MY01 |20026261|MANG        |            |ZLDM|YLD2|  |  |95022194061       |Multichip DB 2210 ( MFC Aura MP19 UF)   |      1 |PC |          |21.11.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120179992|  10|2110009168|    10|V    |LF   |CH10 |MY01 |20002292|MANG        |            |ZMC |Y001|  |  |95026104123       |Multichip DB2610 evo (Tong Hsing#7)     |      1 |PC |16.01.2015|14.01.2015|16.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120174225|  10|2110009170|    10|V    |LF   |CH10 |MY01 |2003577 |MANG        |            |ZMC |Y001|  |  |95022194017       |Multichip DB 2210 (Finisar Shanghai #6) |      1 |PC |21.11.2014|21.11.2014|21.11.2014|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120175435|  10|2110009235|    10|V    |LF   |CH10 |MY01 |20026261|MANG        |            |ZLDM|YLD2|  |  |95022194079       |Multichip DB 2210 (MFC Aura MP20 GA)    |      1 |PC |          |01.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120175435|  20|2110009235|    20|V    |LF   |CH10 |MY01 |20026261|MANG        |            |ZLDM|YLD2|  |  |95022194080       |Multichip DB 2210 (MFC Aura MP20 LHA)   |      1 |PC |          |01.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120175435|  30|2110009235|    30|V    |LF   |CH10 |MY01 |20026261|MANG        |            |ZLDM|YLD2|  |  |95022194078       |Multichip DB 2210 ( MFC Aura MP20 UF)   |      1 |PC |          |01.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P25 |P25  |
|1120186707|  10|2110009236|    10|V    |LF   |CH10 |MY01 |2003640 |MANG        |            |ZMC |Y001|  |  |95026104128       |Evo (#13 Institute#5)                   |      1 |PC |30.01.2015|06.03.2015|30.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120180466|  10|2110009246|    10|V    |LF   |CH10 |MY01 |2000747 |P006        |            |ZMC |Y002|  |  |95026104141       |Evo (Finisar Shanghai#5)                |      1 |PC |16.01.2015|16.01.2015|16.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |          |M91|P20 |P20  |
|1120185637|  10|2110009321|    10|V    |LF   |CH10 |MY01 |2000006 |MANG        |            |ZLDM|YLD2|  |  |95026104143       |Multichip DB 2610 evo (Conti Nürnberg#5)|      1 |PC |          |26.02.2015|          |     0.000 |02.03.2015|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120187503|  10|2110009332|    10|V    |LF   |CH10 |MY01 |2000647 |MANG        |            |ZMC |Y001|  |  |95026104144       |Multichip DB 2610 evo (MPT #92)         |      1 |PC |16.01.2015|13.03.2015|16.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120187504|  10|2110009333|    10|V    |LF   |CH10 |MY01 |2000647 |MANG        |            |ZMC |Y001|  |  |95026104145       |Multichip DB 2610 evo (MPT #93)         |      1 |PC |23.01.2015|13.03.2015|23.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120181385|  10|2110009383|    10|V    |LF   |CH10 |MY01 |2002408 |MANG        |            |ZLUS|Y001|  |  |95026204121       |Multichip DB2620evo (Hutchinson OIS #6) |      1 |PC |          |24.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120181387|  10|2110009384|    10|V    |LF   |CH10 |MY01 |2002408 |P006        |            |ZLUS|Y001|  |  |95026204122       |Multichip DB2620evo (Hutchinson OIS #7) |      1 |PC |          |24.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120181715|  10|2110009385|    10|V    |LF   |CH10 |MY01 |2002408 |MANG        |            |ZLUS|Y001|  |  |95026104147       |Multichip DB 2610 evo (Hutchinson OIS#8)|      1 |PC |          |27.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120183729|  10|2110009390|    10|V    |LF   |CH10 |MY01 |2000435 |MANG        |            |ZLDM|YLD2|  |  |95026104146       |Multichip DB 2610 evo (Philips Israel#2)|      1 |PC |          |10.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120181856|  10|2110009414|    10|V    |LF   |CH10 |MY01 |2000747 |P006        |            |ZMC |Y002|  |  |95026104142       |Multichip DB2610evo (Finisar Shanghai#7)|      1 |PC |16.01.2015|28.01.2015|16.01.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120188459|  10|2110009439|    10|V    |LF   |CH10 |MY01 |2000777 |MANG        |            |ZLDM|YLD2|  |  |95026104148       |Evo (Bourns HU#2)                       |      1 |PC |          |20.03.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185869|  10|2110009515|    10|V    |LF   |CH10 |MY01 |2003493 |MANG        |            |ZMC |Y002|  |  |95026104160       |Multichip DB2610 evo (Jabil Guangzhou#2)|      1 |PC |13.02.2015|27.02.2015|13.02.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120179989|  30|2110009611|    30|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204117       |Multichip DB2620evo adv. (Skyworks #136)|      1 |PC |          |14.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120179989|  40|2110009611|    40|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204118       |Multichip DB2620evo adv. (Skyworks #137)|      1 |PC |          |14.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120183352| 110|2110009611|   110|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204135       |Multichip DB2620evo adv. (Skyworks #144)|      1 |PC |          |06.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182641|  70|2110009611|    70|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204131       |Multichip DB2620evo adv. (Skyworks #140)|      1 |PC |          |30.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182641|  80|2110009611|    80|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204132       |Multichip DB2620evo adv. (Skyworks #141)|      1 |PC |          |30.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182641|  90|2110009611|    90|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204133       |Multichip DB2620evo adv. (Skyworks #142)|      1 |PC |          |30.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182641| 100|2110009611|   100|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204134       |Multichip DB2620evo adv. (Skyworks #143)|      1 |PC |          |30.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182641| 120|2110009611|   120|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204166       |Multichip DB2620evo adv. (Skyworks #150)|      1 |PC |          |30.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120182641| 140|2110009611|   140|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204167       |Multichip DB2620evo adv. (Skyworks #151)|      1 |PC |          |30.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120181378|  50|2110009611|    50|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204129       |Multichip DB2620evo adv. (Skyworks #138)|      1 |PC |          |24.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120181378|  60|2110009611|    60|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204130       |Multichip DB2620evo adv. (Skyworks #139)|      1 |PC |          |24.01.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178544|  10|2110009611|    10|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204097       |Multichip DB2620evo adv. (Skyworks #134)|      1 |PC |          |30.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120178544|  20|2110009611|    20|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026204116       |Multichip DB2620evo adv. (Skyworks #135)|      1 |PC |          |30.12.2014|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120190092|  10|2110009692|    10|V    |LF   |CH10 |MY01 |2000035 |MANG        |            |ZLDM|YLD2|  |  |95026204164       |Multichip DB 2620 evo (IFX Warstein#12) |      1 |PC |          |31.03.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185870|  10|2110009706|    10|V    |LF   |CH10 |MY01 |2003737 |MANG        |            |ZLDM|YLD2|  |  |95026104150       |Evo (Prodrive#1)                        |      1 |PC |          |27.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120187261|  30|2110009820|    30|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026104193       |Multichip DB 2610evo (Skyworks Disp.#33)|      1 |PC |          |11.03.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185879|  10|2110009820|    10|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026104191       |Multichip DB 2610evo (Skyworks Disp.#31)|      1 |PC |          |27.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185879|  20|2110009820|    20|V    |LF   |CH10 |MY01 |20002741|MANG        |            |ZLUS|Y001|  |  |95026104192       |Multichip DB 2610evo (Skyworks Disp.#32)|      1 |PC |          |27.02.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120189850|  10|2110009987|    10|V    |LF   |CH10 |MY01 |2001889 |P006        |            |ZMC |Y002|  |  |95026104210       |Multichip DB2610 (MPS-Oclaro Shenzhen#1)|      1 |PC |20.03.2015|30.03.2015|20.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120189563|  10|2110009993|    10|V    |LF   |CH10 |MY01 |2003745 |MANG        |            |ZMC |Y002|  |  |95026104194       |Multichip DB 2610 evo (#38 Institute#1) |      1 |PC |13.03.2015|27.03.2015|13.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185873|  10|2110009994|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104177       |Multichip DB2610evo (MFC Sony Nile#2 UF)|      1 |PC |27.02.2015|27.02.2015|27.02.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186677|  10|2110009995|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104179       |Multichip DB2610evo (MFC Sony Nile#3 UF)|      1 |PC |06.03.2015|06.03.2015|06.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186685|  10|2110009996|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104181       |Multichip DB2610evo (MFC Sony Nile#4 UF)|      1 |PC |06.03.2015|07.03.2015|06.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186678|  10|2110009997|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104183       |Multichip DB2610evo (MFC Sony Nile#5 UF)|      1 |PC |06.03.2015|06.03.2015|06.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185871|  10|2110009998|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104176       |Multichip DB2610evo (MFC Sony Nile#2 GA)|      1 |PC |27.02.2015|27.02.2015|27.02.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186683|  10|2110009999|    10|V    |LF   |CH10 |MY01 |20035371|P010        |            |ZMC |Y001|  |  |95026104178       |Multichip DB2610evo (MFC Sony Nile#3 GA)|      1 |PC |06.03.2015|06.03.2015|06.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186681|  10|2110010000|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104180       |Multichip DB2610evo (MFC Sony Nile#4 GA)|      1 |PC |06.03.2015|06.03.2015|06.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186693|  10|2110010001|    10|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104182       |Multichip DB2610evo (MFC Sony Nile#5 GA)|      1 |PC |06.03.2015|06.03.2015|06.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120185692|  10|2110010079|    10|V    |LF   |MY10 |MY01 |28001   |MANG        |            |ZINT|Y001|  |  |95026104151       |Evo plus (Besi AT PT#2)                 |      1 |PC |27.02.2015|27.02.2015|27.02.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120190085|  10|2110010111|    10|V    |LF   |CH10 |MY01 |2000182 |MANG        |            |ZMC |Y001|  |  |95026204212       |Multichip DB 2620 evo (Osram M2M CLC#20)|      1 |PC |30.03.2015|31.03.2015|30.03.2015|     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120186931|  10|2110010170|    10|V    |LF   |CH10 |MY01 |2003733 |MANG        |            |ZLDM|YLD2|  |  |95026104190       |Multichip DB 2610 evo (Sorin#2)         |      1 |PC |          |09.03.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120196765|  10|2110010269|    10|V    |LF   |CH10 |MY01 |2003455 |P006        |            |ZLUS|Y001|  |  |95026104214       |Multichip DB 2610 evo (TrueSense#1)     |      1 |PC |          |22.05.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120188597|  10|2110010273|    10|V    |LF   |CH10 |MY01 |20000711|MANG        |            |ZLDM|YLD2|  |  |95026204189       |Multichip DB 2620 evo (Semikron#1)      |      1 |PC |          |21.03.2015|          |     0.000 |23.03.2015|     1.000 |        2 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
|1120189597|  11|2110010295|    11|V    |LF   |CH10 |MY01 |20035371|MANG        |            |ZMC |Y001|  |  |95026104195       |Multichip DB2610evo (MFC Sony Nile#6 UF)|      1 |PC |          |27.03.2015|          |     1.000 |          |     0.000 |        1 |          |          |        0 |          |     0.000 |          |    0.000 |        0 |1030      |M91|P20 |P20  |
